2019-05-08,01:50:13,6592,109.87,4678.36,5.39991,1
2019-05-08,01:50:15,6594,109.90,4669.82,5.41137,1
2019-05-08,01:50:17,6596,109.93,4668.72,5.41765,1
2019-05-08,01:50:19,6598,109.97,4691.25,5.40875,1
2019-05-08,01:50:21,6600,110.00,4694.42,5.42522,1
2019-05-08,01:50:23,6602,110.03,4703.16,5.44266,1
2019-05-08,01:50:25,6604,110.07,4708.92,5.44303,1
2019-05-08,01:50:27,6606,110.10,4721.24,5.4441,1
2019-05-08,01:50:29,6608,110.13,4723.82,5.45955,1
2019-05-08,01:50:31,6610,110.17,4746.41,5.4653,1
2019-05-08,01:50:33,6612,110.20,4744.31,5.4712,1
2019-05-08,01:50:35,6614,110.23,4755.61,5.46067,1
2019-05-08,01:50:37,6616,110.27,4761.17,5.4701,1
2019-05-08,01:50:39,6618,110.30,4749.33,5.47849,1
2019-05-08,01:50:41,6620,110.33,4751.58,5.46345,1
2019-05-08,01:50:43,6622,110.37,4753.21,5.4631,1
2019-05-08,01:50:45,6624,110.40,4739.79,5.45556,1
2019-05-08,01:50:47,6626,110.43,4722.75,5.44927,1
2019-05-08,01:50:49,6628,110.47,4721.56,5.4531,1
2019-05-08,01:50:51,6630,110.50,4705.51,5.45981,1
2019-05-08,01:50:53,6632,110.53,4714.99,5.45889,1
2019-05-08,01:50:55,6634,110.57,4706.2,5.47359,1
2019-05-08,01:50:57,6636,110.60,4692.44,5.46948,1
2019-05-08,01:50:59,6638,110.63,4691.19,5.45485,1
2019-05-08,01:51:01,6640,110.67,4681.26,5.44763,1
2019-05-08,01:51:03,6642,110.70,4664.65,5.44191,1
2019-05-08,01:51:05,6644,110.73,4658.78,5.44446,1
2019-05-08,01:51:07,6646,110.77,4671.47,5.43969,1
2019-05-08,01:51:09,6648,110.80,4669.74,5.42057,1
2019-05-08,01:51:11,6650,110.83,4651.9,5.40546,1
2019-05-08,01:51:13,6652,110.87,4649.16,5.39168,1
2019-05-08,01:51:15,6654,110.90,4625.14,5.3805,1
2019-05-08,01:51:17,6656,110.93,4628.67,5.37162,1
2019-05-08,01:51:19,6658,110.97,4622.96,5.38363,1
2019-05-08,01:51:21,6660,111.00,4619.36,5.39145,1
2019-05-08,01:51:23,6662,111.03,4638.81,5.38425,1
2019-05-08,01:51:25,6664,111.07,4649.21,5.38937,1
2019-05-08,01:51:27,6666,111.10,4637.33,5.39575,1
2019-05-08,01:51:29,6668,111.13,4625.68,5.40787,1
2019-05-08,01:51:31,6670,111.17,4636.19,5.41342,1
2019-05-08,01:51:33,6672,111.20,4628.75,5.41742,1
2019-05-08,01:51:35,6674,111.23,4647.8,5.4092,1
2019-05-08,01:51:37,6676,111.27,4640.2,5.406,1
2019-05-08,01:51:39,6678,111.30,4623.11,5.39264,1
2019-05-08,01:51:41,6680,111.33,4613.65,5.39025,1
2019-05-08,01:51:43,6682,111.37,4614.01,5.39759,1
2019-05-08,01:51:45,6684,111.40,4608.75,5.39517,1
2019-05-08,01:51:47,6686,111.43,4601.69,5.39899,1
2019-05-08,01:51:49,6688,111.47,4603.15,5.40019,1
2019-05-08,01:51:51,6690,111.50,4594,5.39765,1
2019-05-08,01:51:53,6692,111.53,4598.23,5.41451,1
2019-05-08,01:51:55,6694,111.57,4615.98,5.44708,1
2019-05-08,01:51:57,6696,111.60,4621.1,5.45618,1
2019-05-08,01:51:59,6698,111.63,4655.45,5.4628,1
2019-05-08,01:52:01,6700,111.67,4673.02,5.47517,1
2019-05-08,01:52:03,6702,111.70,4663.77,5.48339,1
2019-05-08,01:52:05,6704,111.73,4661.91,5.48328,1
2019-05-08,01:52:07,6706,111.77,4662.61,5.48893,1
2019-05-08,01:52:09,6708,111.80,4672.13,5.49289,1
2019-05-08,01:52:11,6710,111.83,4673.72,5.5015,1
2019-05-08,01:52:13,6712,111.87,4665.41,5.49666,1
2019-05-08,01:52:15,6714,111.90,4655.65,5.48454,1
2019-05-08,01:52:17,6716,111.93,4652.03,5.49144,1
2019-05-08,01:52:19,6718,111.97,4641.9,5.50332,1
2019-05-08,01:52:21,6720,112.00,4642.16,5.5119,1
2019-05-08,01:52:23,6722,112.03,4636.94,5.5108,1
2019-05-08,01:52:25,6724,112.07,4619.42,5.52481,1
2019-05-08,01:52:27,6726,112.10,4640.61,5.51565,1
2019-05-08,01:52:29,6728,112.13,4634.48,5.52493,1
2019-05-08,01:52:31,6730,112.17,4616.59,5.52008,1
2019-05-08,01:52:33,6732,112.20,4628.02,5.52681,1
2019-05-08,01:52:35,6734,112.23,4617.99,5.52268,1
2019-05-08,01:52:37,6736,112.27,4625.36,5.53118,1
2019-05-08,01:52:39,6738,112.30,4624.17,5.52299,1
2019-05-08,01:52:41,6740,112.33,4596.66,5.51645,1
2019-05-08,01:52:43,6742,112.37,4630.78,5.52767,1
2019-05-08,01:52:45,6744,112.40,4651.05,5.52211,1
2019-05-08,01:52:47,6746,112.43,4642.3,5.53416,1
2019-05-08,01:52:49,6748,112.47,4649.45,5.50692,1
2019-05-08,01:52:51,6750,112.50,4666.72,5.51058,1
2019-05-08,01:52:53,6752,112.53,4676.24,5.51921,1
2019-05-08,01:52:55,6754,112.57,4691.34,5.51302,1
2019-05-08,01:52:57,6756,112.60,4658.59,5.51397,1
2019-05-08,01:52:59,6758,112.63,4660.28,5.52384,1
2019-05-08,01:53:01,6760,112.67,4673.8,5.51232,1
2019-05-08,01:53:03,6762,112.70,4657.73,5.50801,1
2019-05-08,01:53:05,6764,112.73,4639.82,5.50948,1
2019-05-08,01:53:07,6766,112.77,4619.29,5.49977,1
2019-05-08,01:53:09,6768,112.80,4612.2,5.52497,1
2019-05-08,01:53:11,6770,112.83,4619.82,5.52225,1
2019-05-08,01:53:13,6772,112.87,4604.76,5.52689,1
2019-05-08,01:53:15,6774,112.90,4590.7,5.53603,1
2019-05-08,01:53:17,6776,112.93,4604.75,5.54003,1
2019-05-08,01:53:19,6778,112.97,4610.7,5.5435,1
2019-05-08,01:53:21,6780,113.00,4632.77,5.56987,1
2019-05-08,01:53:23,6782,113.03,4623.81,5.57736,1
2019-05-08,01:53:25,6784,113.07,4644.93,5.57398,1
2019-05-08,01:53:27,6786,113.10,4672.95,5.57326,1
2019-05-08,01:53:29,6788,113.13,4670.49,5.58001,1
2019-05-08,01:53:31,6790,113.17,4648.88,5.59948,1
2019-05-08,01:53:33,6792,113.20,4644.4,5.58604,1
2019-05-08,01:53:35,6794,113.23,4635.93,5.59042,1
2019-05-08,01:53:37,6796,113.27,4663.51,5.58606,1
2019-05-08,01:53:39,6798,113.30,4634.68,5.58351,1
2019-05-08,01:53:41,6800,113.33,4625.91,5.56716,1
2019-05-08,01:53:43,6802,113.37,4628.49,5.57953,1
2019-05-08,01:53:45,6804,113.40,4627.5,5.59993,1
2019-05-08,01:53:47,6806,113.43,4610.86,5.60218,1
2019-05-08,01:53:49,6808,113.47,4607.35,5.58787,1
2019-05-08,01:53:51,6810,113.50,4629.33,5.57255,1
2019-05-08,01:53:53,6812,113.53,4629.58,5.57932,1
2019-05-08,01:53:55,6814,113.57,4645.91,5.58942,1
2019-05-08,01:53:57,6816,113.60,4643.53,5.5879,1
2019-05-08,01:53:59,6818,113.63,4654.1,5.59266,1
2019-05-08,01:54:01,6820,113.67,4643.82,5.6016,1
2019-05-08,01:54:03,6822,113.70,4654.79,5.59171,1
2019-05-08,01:54:05,6824,113.73,4654.96,5.5842,1
2019-05-08,01:54:07,6826,113.77,4664.98,5.60405,1
2019-05-08,01:54:09,6828,113.80,4663.51,5.60795,1
2019-05-08,01:54:11,6830,113.83,4660.69,5.61429,1
2019-05-08,01:54:13,6832,113.87,4675.58,5.61351,1
2019-05-08,01:54:15,6834,113.90,4673.43,5.60036,1
2019-05-08,01:54:17,6836,113.93,4659.89,5.59738,1
2019-05-08,01:54:19,6838,113.97,4666.44,5.59439,1
2019-05-08,01:54:21,6840,114.00,4668.74,5.5783,1
2019-05-08,01:54:23,6842,114.03,4645.8,5.56399,1
2019-05-08,01:54:25,6844,114.07,4634.91,5.56656,1
2019-05-08,01:54:27,6846,114.10,4605.14,5.55665,1
2019-05-08,01:54:29,6848,114.13,4591.4,5.56341,1
2019-05-08,01:54:31,6850,114.17,4576.51,5.55838,1
2019-05-08,01:54:33,6852,114.20,4561.66,5.55467,1
2019-05-08,01:54:35,6854,114.23,4542.35,5.56314,1
2019-05-08,01:54:37,6856,114.27,4548.29,5.5609,1
2019-05-08,01:54:39,6858,114.30,4565.22,5.54955,1
2019-05-08,01:54:41,6860,114.33,4556.56,5.54829,1
2019-05-08,01:54:43,6862,114.37,4566.79,5.5519,1
2019-05-08,01:54:45,6864,114.40,4573.83,5.53368,1
2019-05-08,01:54:47,6866,114.43,4587.83,5.52348,1
2019-05-08,01:54:49,6868,114.47,4601.08,5.51806,1
2019-05-08,01:54:51,6870,114.50,4617.51,5.50863,1
2019-05-08,01:54:53,6872,114.53,4635.43,5.51092,1
2019-05-08,01:54:55,6874,114.57,4637.79,5.4914,1
2019-05-08,01:54:57,6876,114.60,4637.46,5.49023,1
2019-05-08,01:54:59,6878,114.63,4612.48,5.48402,1
2019-05-08,01:55:01,6880,114.67,4609.83,5.46873,1
2019-05-08,01:55:03,6882,114.70,4612.34,5.43688,1
2019-05-08,01:55:05,6884,114.73,4623.05,5.42166,1
2019-05-08,01:55:07,6886,114.77,4624.11,5.4103,1
2019-05-08,01:55:09,6888,114.80,4626.33,5.3935,1
2019-05-08,01:55:11,6890,114.83,4605.52,5.37796,1
2019-05-08,01:55:13,6892,114.87,4584.44,5.36563,1
2019-05-08,01:55:15,6894,114.90,4590.64,5.37351,1
2019-05-08,01:55:17,6896,114.93,4593.71,5.35026,1
2019-05-08,01:55:19,6898,114.97,4592.37,5.34438,1
2019-05-08,01:55:21,6900,115.00,4598.15,5.34568,1
2019-05-08,01:55:23,6902,115.03,4596.73,5.34938,1
2019-05-08,01:55:25,6904,115.07,4596.69,5.35736,1
2019-05-08,01:55:27,6906,115.10,4622.41,5.35958,1
2019-05-08,01:55:29,6908,115.13,4629.63,5.35914,1
2019-05-08,01:55:31,6910,115.17,4653.54,5.37799,1
2019-05-08,01:55:33,6912,115.20,4653.99,5.37696,1
2019-05-08,01:55:35,6914,115.23,4659.89,5.3793,1
2019-05-08,01:55:37,6916,115.27,4639.39,5.38562,1
2019-05-08,01:55:39,6918,115.30,4626.64,5.38257,1
2019-05-08,01:55:41,6920,115.33,4623.19,5.39112,1
2019-05-08,01:55:43,6922,115.37,4628.15,5.40648,1
2019-05-08,01:55:45,6924,115.40,4628.59,5.41866,1
2019-05-08,01:55:47,6926,115.43,4600.85,5.42552,1
2019-05-08,01:55:49,6928,115.47,4579.04,5.42846,1
2019-05-08,01:55:51,6930,115.50,4572.17,5.41927,1
2019-05-08,01:55:53,6932,115.53,4575.56,5.41852,1
2019-05-08,01:55:55,6934,115.57,4565.24,5.4168,1
2019-05-08,01:55:57,6936,115.60,4582.19,5.4352,1
2019-05-08,01:55:59,6938,115.63,4596.05,5.45867,1
2019-05-08,01:56:01,6940,115.67,4606.12,5.4658,1
2019-05-08,01:56:03,6942,115.70,4593.77,5.48841,1
2019-05-08,01:56:05,6944,115.73,4596.84,5.48235,1
2019-05-08,01:56:07,6946,115.77,4606.99,5.47771,1
2019-05-08,01:56:09,6948,115.80,4614.16,5.47673,1
2019-05-08,01:56:11,6950,115.83,4617.55,5.473,1
2019-05-08,01:56:13,6952,115.87,4621.61,5.47397,1
2019-05-08,01:56:15,6954,115.90,4631.64,5.48009,1
2019-05-08,01:56:17,6956,115.93,4642.41,5.48324,1
2019-05-08,01:56:19,6958,115.97,4651.23,5.47546,1
2019-05-08,01:56:21,6960,116.00,4655.07,5.47254,1
2019-05-08,01:56:23,6962,116.03,4647.44,5.45364,1
2019-05-08,01:56:25,6964,116.07,4626.07,5.46956,1
2019-05-08,01:56:27,6966,116.10,4622.75,5.47696,1
2019-05-08,01:56:29,6968,116.13,4614.93,5.48064,1
2019-05-08,01:56:31,6970,116.17,4614.32,5.48678,1
2019-05-08,01:56:33,6972,116.20,4614.11,5.48759,1
2019-05-08,01:56:35,6974,116.23,4615.3,5.47795,1
2019-05-08,01:56:37,6976,116.27,4599.26,5.46912,1
2019-05-08,01:56:39,6978,116.30,4600.92,5.47149,1
2019-05-08,01:56:41,6980,116.33,4593.63,5.47348,1
2019-05-08,01:56:43,6982,116.37,4601.58,5.48128,1
2019-05-08,01:56:45,6984,116.40,4622.52,5.46702,1
2019-05-08,01:56:47,6986,116.43,4624.99,5.46587,1
2019-05-08,01:56:49,6988,116.47,4657.54,5.47356,1
2019-05-08,01:56:51,6990,116.50,4659.54,5.47807,1
2019-05-08,01:56:53,6992,116.53,4661.5,5.48709,1
2019-05-08,01:56:55,6994,116.57,4656.92,5.49535,1
2019-05-08,01:56:57,6996,116.60,4667.19,5.50352,1
2019-05-08,01:56:59,6998,116.63,4668.17,5.50132,1
2019-05-08,01:57:01,7000,116.67,4676.71,5.49745,1
2019-05-08,01:57:03,7002,116.70,4673.87,5.50257,1
2019-05-08,01:57:05,7004,116.73,4669.7,5.49478,1
2019-05-08,01:57:07,7006,116.77,4679.99,5.48515,1
2019-05-08,01:57:09,7008,116.80,4643.69,5.46618,1
2019-05-08,01:57:11,7010,116.83,4645.74,5.45833,1
2019-05-08,01:57:13,7012,116.87,4626.75,5.44774,1
2019-05-08,01:57:15,7014,116.90,4630.12,5.45099,1
2019-05-08,01:57:17,7016,116.93,4617.47,5.44309,1
2019-05-08,01:57:19,7018,116.97,4617.9,5.43388,1
2019-05-08,01:57:21,7020,117.00,4604.68,5.42436,1
2019-05-08,01:57:23,7022,117.03,4629.8,5.40716,1
2019-05-08,01:57:25,7024,117.07,4627.98,5.41178,1
2019-05-08,01:57:27,7026,117.10,4611.19,5.42829,1
2019-05-08,01:57:29,7028,117.13,4651.41,5.45387,1
2019-05-08,01:57:31,7030,117.17,4658.56,5.45655,1
2019-05-08,01:57:33,7032,117.20,4686.1,5.45171,1
2019-05-08,01:57:35,7034,117.23,4701.31,5.44393,1
2019-05-08,01:57:37,7036,117.27,4718.88,5.44216,1
2019-05-08,01:57:39,7038,117.30,4719.85,5.45224,1
2019-05-08,01:57:41,7040,117.33,4731.6,5.45261,1
2019-05-08,01:57:43,7042,117.37,4722.67,5.45988,1
2019-05-08,01:57:45,7044,117.40,4715.22,5.45372,1
2019-05-08,01:57:47,7046,117.43,4718.3,5.44265,1
2019-05-08,01:57:49,7048,117.47,4697.33,5.42422,1
2019-05-08,01:57:51,7050,117.50,4675.78,5.42119,1
2019-05-08,01:57:53,7052,117.53,4668.81,5.42679,1
2019-05-08,01:57:55,7054,117.57,4661.63,5.42621,1
2019-05-08,01:57:57,7056,117.60,4646.03,5.43223,1
2019-05-08,01:57:59,7058,117.63,4641.57,5.42982,1
2019-05-08,01:58:01,7060,117.67,4646.14,5.44673,1
2019-05-08,01:58:03,7062,117.70,4645.76,5.4564,1
2019-05-08,01:58:05,7064,117.73,4648.38,5.47283,1
2019-05-08,01:58:07,7066,117.77,4644.15,5.48504,1
2019-05-08,01:58:09,7068,117.80,4633.96,5.50627,1
2019-05-08,01:58:11,7070,117.83,4639.02,5.50892,1
2019-05-08,01:58:13,7072,117.87,4641.84,5.50893,1
2019-05-08,01:58:15,7074,117.90,4647.43,5.51443,1
2019-05-08,01:58:17,7076,117.93,4656.43,5.51843,1
2019-05-08,01:58:19,7078,117.97,4663.13,5.525,1
2019-05-08,01:58:21,7080,118.00,4649.21,5.51676,1
2019-05-08,01:58:23,7082,118.03,4654.55,5.50332,1
2019-05-08,01:58:25,7084,118.07,4653.32,5.49459,1
2019-05-08,01:58:27,7086,118.10,4672.89,5.48035,1
2019-05-08,01:58:29,7088,118.13,4673.42,5.48802,1
2019-05-08,01:58:31,7090,118.17,4666.17,5.48578,1
2019-05-08,01:58:33,7092,118.20,4676.87,5.47579,1
2019-05-08,01:58:35,7094,118.23,4666.23,5.47338,1
2019-05-08,01:58:37,7096,118.27,4649.44,5.45653,1
2019-05-08,01:58:39,7098,118.30,4635.66,5.44477,1
2019-05-08,01:58:41,7100,118.33,4648.35,5.44565,1
2019-05-08,01:58:43,7102,118.37,4632.63,5.45308,1
2019-05-08,01:58:45,7104,118.40,4637.87,5.45235,1
2019-05-08,01:58:47,7106,118.43,4632.76,5.45443,1
2019-05-08,01:58:49,7108,118.47,4646.22,5.43809,1
2019-05-08,01:58:51,7110,118.50,4660.27,5.43964,1
2019-05-08,01:58:53,7112,118.53,4666.97,5.45875,1
2019-05-08,01:58:55,7114,118.57,4675.95,5.4491,1
2019-05-08,01:58:57,7116,118.60,4686.14,5.45753,1
2019-05-08,01:58:59,7118,118.63,4690.27,5.4782,1
2019-05-08,01:59:01,7120,118.67,4684.79,5.47689,1
2019-05-08,01:59:03,7122,118.70,4678.22,5.47927,1
2019-05-08,01:59:05,7124,118.73,4674.77,5.49398,1
2019-05-08,01:59:07,7126,118.77,4699.58,5.50164,1
2019-05-08,01:59:09,7128,118.80,4696.82,5.51343,1
2019-05-08,01:59:11,7130,118.83,4705.98,5.52466,1
2019-05-08,01:59:13,7132,118.87,4687.89,5.53293,1
2019-05-08,01:59:15,7134,118.90,4677.3,5.54934,1
2019-05-08,01:59:17,7136,118.93,4686.35,5.55946,1
2019-05-08,01:59:19,7138,118.97,4686.7,5.56374,1
2019-05-08,01:59:21,7140,119.00,4699.14,5.57661,1
2019-05-08,01:59:23,7142,119.03,4721.66,5.58345,1
2019-05-08,01:59:25,7144,119.07,4732.89,5.57917,1
2019-05-08,01:59:27,7146,119.10,4719.45,5.57526,1
2019-05-08,01:59:29,7148,119.13,4725.79,5.57477,1
2019-05-08,01:59:31,7150,119.17,4720.5,5.57272,1
2019-05-08,01:59:33,7152,119.20,4708.87,5.56766,1
2019-05-08,01:59:35,7154,119.23,4728.28,5.57598,1
2019-05-08,01:59:37,7156,119.27,4731.11,5.58514,1
2019-05-08,01:59:39,7158,119.30,4739.68,5.58033,1
2019-05-08,01:59:41,7160,119.33,4738.18,5.58447,1
2019-05-08,01:59:43,7162,119.37,4728.97,5.5716,1
2019-05-08,01:59:45,7164,119.40,4716.4,5.57082,1
2019-05-08,01:59:47,7166,119.43,4719.61,5.57084,1
2019-05-08,01:59:49,7168,119.47,4704.77,5.56583,1
2019-05-08,01:59:51,7170,119.50,4692.99,5.59255,1
2019-05-08,01:59:53,7172,119.53,4707.11,5.58976,1
2019-05-08,01:59:55,7174,119.57,4684.25,5.58655,1
2019-05-08,01:59:57,7176,119.60,4691.11,5.57585,1
2019-05-08,01:59:59,7178,119.63,4701.36,5.57386,1
2019-05-08,02:00:01,7180,119.67,4699.72,5.5659,1
2019-05-08,02:00:03,7182,119.70,4699.43,5.5753,1
2019-05-08,02:00:05,7184,119.73,4715.16,5.58581,1
2019-05-08,02:00:07,7186,119.77,4730.82,5.59794,1
2019-05-08,02:00:09,7188,119.80,4740.93,5.59584,1
2019-05-08,02:00:11,7190,119.83,4763.06,5.59031,1
2019-05-08,02:00:13,7192,119.87,4774.03,5.58964,1
2019-05-08,02:00:15,7194,119.90,4797,5.58098,1
2019-05-08,02:00:17,7196,119.93,4797.78,5.58763,1
2019-05-08,02:00:19,7198,119.97,4802.42,5.58207,1
2019-05-08,02:00:21,7200,120.00,4827.87,5.5818,1
2019-05-08,02:00:23,7202,120.03,4845.36,5.58496,1
2019-05-08,02:00:25,7204,120.07,4842.32,5.58592,1
2019-05-08,02:00:27,7206,120.10,4832.94,5.5875,1
2019-05-08,02:00:29,7208,120.13,4852.13,5.59685,1
2019-05-08,02:00:31,7210,120.17,4868.23,5.58519,1
2019-05-08,02:00:33,7212,120.20,4884.27,5.57688,1
2019-05-08,02:00:35,7214,120.23,4900.34,5.58148,1
2019-05-08,02:00:37,7216,120.27,4877.18,5.57991,1
2019-05-08,02:00:39,7218,120.30,4877.88,5.58753,1
2019-05-08,02:00:41,7220,120.33,4867.59,5.58585,1
2019-05-08,02:00:43,7222,120.37,4857.98,5.59197,1
2019-05-08,02:00:45,7224,120.40,4848.62,5.57486,1
2019-05-08,02:00:47,7226,120.43,4835.4,5.56572,1
2019-05-08,02:00:49,7228,120.47,4832.51,5.55265,1
2019-05-08,02:00:51,7230,120.50,4820.91,5.55261,1
2019-05-08,02:00:53,7232,120.53,4831.32,5.56116,1
2019-05-08,02:00:55,7234,120.57,4830.78,5.55043,1
2019-05-08,02:00:57,7236,120.60,4873.11,5.55916,1
2019-05-08,02:00:59,7238,120.63,4897.62,5.55594,1
2019-05-08,02:01:01,7240,120.67,4900.21,5.5498,1
2019-05-08,02:01:03,7242,120.70,4935.63,5.5329,1
2019-05-08,02:01:05,7244,120.73,4963.3,5.54493,1
2019-05-08,02:01:07,7246,120.77,4982.35,5.54036,1
2019-05-08,02:01:09,7248,120.80,4977.69,5.54569,1
2019-05-08,02:01:11,7250,120.83,4968.68,5.54518,1
2019-05-08,02:01:13,7252,120.87,4961.56,5.5491,1
2019-05-08,02:01:15,7254,120.90,4948.51,5.55714,1
2019-05-08,02:01:17,7256,120.93,4932.17,5.54507,1
2019-05-08,02:01:19,7258,120.97,4904.43,5.55197,1
2019-05-08,02:01:21,7260,121.00,4879.76,5.56474,1
2019-05-08,02:01:23,7262,121.03,4851.8,5.56232,1
2019-05-08,02:01:25,7264,121.07,4839.43,5.5609,1
2019-05-08,02:01:27,7266,121.10,4829.18,5.57399,1
2019-05-08,02:01:29,7268,121.13,4832.69,5.58082,1
2019-05-08,02:01:31,7270,121.17,4849.79,5.58634,1
2019-05-08,02:01:33,7272,121.20,4829.94,5.58221,1
2019-05-08,02:01:35,7274,121.23,4822.32,5.59625,1
2019-05-08,02:01:37,7276,121.27,4813.84,5.60697,1
2019-05-08,02:01:39,7278,121.30,4816.7,5.60711,1
2019-05-08,02:01:41,7280,121.33,4828.92,5.6052,1
2019-05-08,02:01:43,7282,121.37,4825.63,5.62533,1
2019-05-08,02:01:45,7284,121.40,4817.7,5.61438,1
2019-05-08,02:01:47,7286,121.43,4814.48,5.61752,1
2019-05-08,02:01:49,7288,121.47,4807.74,5.61345,1
2019-05-08,02:01:51,7290,121.50,4786.61,5.61002,1
2019-05-08,02:01:53,7292,121.53,4780.19,5.62004,1
2019-05-08,02:01:55,7294,121.57,4783.35,5.60895,1
2019-05-08,02:01:57,7296,121.60,4783.26,5.60284,1
2019-05-08,02:01:59,7298,121.63,4788.26,5.60654,1
2019-05-08,02:02:01,7300,121.67,4782.73,5.59946,1
2019-05-08,02:02:03,7302,121.70,4798.12,5.59978,1
2019-05-08,02:02:05,7304,121.73,4807.9,5.61855,1
2019-05-08,02:02:07,7306,121.77,4830.47,5.61016,1
2019-05-08,02:02:09,7308,121.80,4843.32,5.61628,1
2019-05-08,02:02:11,7310,121.83,4847.53,5.63019,1
2019-05-08,02:02:13,7312,121.87,4864.02,5.62036,1
2019-05-08,02:02:15,7314,121.90,4871.29,5.62603,1
2019-05-08,02:02:17,7316,121.93,4885.08,5.63344,1
2019-05-08,02:02:19,7318,121.97,4877.5,5.63991,1
2019-05-08,02:02:21,7320,122.00,4900.73,5.64978,1
2019-05-08,02:02:23,7322,122.03,4887.35,5.63838,1
2019-05-08,02:02:25,7324,122.07,4884.36,5.63155,1
2019-05-08,02:02:27,7326,122.10,4869.23,5.62667,1
2019-05-08,02:02:29,7328,122.13,4875.06,5.62135,1
2019-05-08,02:02:31,7330,122.17,4876.13,5.61229,1
2019-05-08,02:02:33,7332,122.20,4868.03,5.61529,1
2019-05-08,02:02:35,7334,122.23,4858.82,5.62157,1
2019-05-08,02:02:37,7336,122.27,4862.61,5.60837,1
2019-05-08,02:02:39,7338,122.30,4859.8,5.60337,1
2019-05-08,02:02:41,7340,122.33,4830.17,5.61136,1
2019-05-08,02:02:43,7342,122.37,4844.8,5.62242,1
2019-05-08,02:02:45,7344,122.40,4858.17,5.62707,1
2019-05-08,02:02:47,7346,122.43,4862.04,5.63415,1
2019-05-08,02:02:49,7348,122.47,4847.98,5.63434,1
2019-05-08,02:02:51,7350,122.50,4855.07,5.63291,1
2019-05-08,02:02:53,7352,122.53,4847.24,5.63998,1
2019-05-08,02:02:55,7354,122.57,4856.2,5.63194,1
2019-05-08,02:02:57,7356,122.60,4836.71,5.64619,1
2019-05-08,02:02:59,7358,122.63,4850.1,5.64127,1
2019-05-08,02:03:01,7360,122.67,4849.8,5.62904,1
2019-05-08,02:03:03,7362,122.70,4844.2,5.62617,1
2019-05-08,02:03:05,7364,122.73,4826.76,5.62774,1
2019-05-08,02:03:07,7366,122.77,4829.12,5.62538,1
2019-05-08,02:03:09,7368,122.80,4833.05,5.62166,1
2019-05-08,02:03:11,7370,122.83,4825.83,5.61689,1
2019-05-08,02:03:13,7372,122.87,4843.92,5.61937,1
2019-05-08,02:03:15,7374,122.90,4851.55,5.61604,1
2019-05-08,02:03:17,7376,122.93,4867.23,5.60448,1
2019-05-08,02:03:19,7378,122.97,4860.13,5.5983,1
2019-05-08,02:03:21,7380,123.00,4893.05,5.59514,1
2019-05-08,02:03:23,7382,123.03,4905.04,5.59426,1
2019-05-08,02:03:25,7384,123.07,4921.2,5.57914,1
2019-05-08,02:03:27,7386,123.10,4905.95,5.58097,1
2019-05-08,02:03:29,7388,123.13,4899.62,5.57642,1
2019-05-08,02:03:31,7390,123.17,4911.21,5.57834,1
2019-05-08,02:03:33,7392,123.20,4921.12,5.55751,1
2019-05-08,02:03:35,7394,123.23,4922.53,5.55532,1
2019-05-08,02:03:37,7396,123.27,4925.82,5.56203,1
2019-05-08,02:03:39,7398,123.30,4930.29,5.55936,1
2019-05-08,02:03:41,7400,123.33,4923.16,5.5556,1
2019-05-08,02:03:43,7402,123.37,4923.97,5.54067,1
2019-05-08,02:03:45,7404,123.40,4933.92,5.55116,1
2019-05-08,02:03:47,7406,123.43,4950.91,5.55297,1
2019-05-08,02:03:49,7408,123.47,4966.83,5.56078,1
2019-05-08,02:03:51,7410,123.50,4964.48,5.5715,1
2019-05-08,02:03:53,7412,123.53,4958.33,5.56256,1
2019-05-08,02:03:55,7414,123.57,4934.98,5.56612,1
2019-05-08,02:03:57,7416,123.60,4919.66,5.56539,1
2019-05-08,02:03:59,7418,123.63,4929.76,5.56742,1
2019-05-08,02:04:01,7420,123.67,4923.54,5.57787,1
2019-05-08,02:04:03,7422,123.70,4917.16,5.59051,1
2019-05-08,02:04:05,7424,123.73,4911.47,5.58365,1
2019-05-08,02:04:07,7426,123.77,4882.61,5.58533,1
2019-05-08,02:04:09,7428,123.80,4868.42,5.59059,1
2019-05-08,02:04:11,7430,123.83,4882.57,5.57622,1
2019-05-08,02:04:13,7432,123.87,4879.41,5.59397,1
2019-05-08,02:04:15,7434,123.90,4913.42,5.59315,1
2019-05-08,02:04:17,7436,123.93,4920.79,5.59876,1
2019-05-08,02:04:19,7438,123.97,4886.13,5.6038,1
2019-05-08,02:04:21,7440,124.00,4885.56,5.59671,1
2019-05-08,02:04:23,7442,124.03,4865.4,5.59883,1
2019-05-08,02:04:25,7444,124.07,4863.48,5.59721,1
2019-05-08,02:04:27,7446,124.10,4888.32,5.60894,1
2019-05-08,02:04:29,7448,124.13,4907.06,5.60257,1
2019-05-08,02:04:31,7450,124.17,4887.84,5.59628,1
2019-05-08,02:04:33,7452,124.20,4900.35,5.60063,1
2019-05-08,02:04:35,7454,124.23,4866.02,5.6014,1
2019-05-08,02:04:37,7456,124.27,4874.66,5.58804,1
2019-05-08,02:04:39,7458,124.30,4898.36,5.59106,1
2019-05-08,02:04:41,7460,124.33,4892.62,5.60084,1
2019-05-08,02:04:43,7462,124.37,4885.98,5.60572,1
2019-05-08,02:04:45,7464,124.40,4880.4,5.61432,1
